batch_id,batch_seq,entry_id,headword,headword_norm,meaning_ja_short,pos_current,pos_label_ja,pos_secondary,pos_candidates,pos_confidence,pos_score_margin,is_multi_pos,pos_evidence,stage,stage_label,grade_bucket_default_label,grade_bucket_standard_label,source_count,source_books,review_priority,review_score,review_reason,jp_hint_pos,jp_hint_pos_label_ja,suggested_pos_auto,suggested_pos_auto_label_ja,suggested_reason,decision_pos,decision_pos_label_ja,decision_reason,reviewer,status,prefill_rule,is_prefilled,global_rank
BATCH_07,7,WB000767,purple,purple,紫,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1565
BATCH_07,7,WB000839,queen,queen,女王,noun,名詞,,noun:3,45,157.88,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,チャンクで英単語 Standard 第2版 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1566
BATCH_07,7,WB000852,road,road,道路,noun,名詞,,noun:3,45,157.88,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1567
BATCH_07,7,WB000850,rose,rose,バラ,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1568
BATCH_07,7,WB000946,salmon,salmon,サケ,noun,名詞,,noun:3,45,150.22,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 準2級 でる順パス単 5訂版 | 英検準1級単熟語EX 第2版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1569
BATCH_07,7,WB000952,salt,salt,塩,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英単語ターゲット1200 改訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,動詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1570
BATCH_07,7,WB000161,satisfied,satisfied,満足して,verb,動詞,adjective,verb:1 | noun:1 | adjective:1,84,2.27,True,meaning_dict_form_verb,1,JHS_Foundation,中1基礎,高3発展(標準),3,TOEIC Gold Phrases 金のフレーズ | コーパス4500 4th Edition | 英単語ターゲット1200 改訂版,MEDIUM,7,multi_pos | very_close_margin,,,,,,verb,名詞,prefill_keep_current_non_fallback:meaning_dict_form_verb,auto_prefill,done,keep_current_non_fallback,True,1571
BATCH_07,7,WB000911,sea,sea,海,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1572
BATCH_07,7,WB000153,shall,shall,(Shall I ? で) 〜しましょうか、(Shall we ? で) 〜しませんか,verb,動詞,noun,noun:2 | verb:1,84,10.36,True,meaning_dict_form_verb,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英単語Stock3000 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,multi_pos | very_close_margin,,,,,,verb,動詞,manual_deep_keep,manual_deep,done,,False,1573
BATCH_07,7,WB000897,sheep,sheep,羊,noun,名詞,,noun:3,45,157.88,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1574
BATCH_07,7,WB000910,sky,sky,空港,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1575
BATCH_07,7,WB001294,someday,someday,(未来の）いつか、そのうちに,adverb,副詞,noun,noun:2 | adverb:1,82,14.25,True,meaning_adverb_marker,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,multi_pos | very_close_margin,adverb,副詞,,,,adverb,副詞,manual_deep_keep,manual_deep,done,,False,1576
BATCH_07,7,WB000940,someone,someone,誰か,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1577
BATCH_07,7,WB000958,speed,speed,速度,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,ユメタン黄 | 英検 3級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1578
BATCH_07,7,WB002923,spicy,spicy,香辛料の効いた,adjective,形容詞,noun,noun:2 | adjective:1,84,11.29,True,meaning_adjective_marker,1,JHS_Foundation,中3発展,中3発展(標準),3,英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版,MEDIUM,7,multi_pos | very_close_margin,,,,,,adjective,形容詞,manual_deep_keep,manual_deep,done,,False,1579
BATCH_07,7,WB000908,strawberry,strawberry,いちご,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1580
BATCH_07,7,WB000870,street,street,通り,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1581
BATCH_07,7,WB000868,student,student,生徒,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,ユメタン黄 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1582
BATCH_07,7,WB000924,sugar,sugar,砂糖,noun,名詞,,noun:3,45,163.61,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英単語Stock3000 | 英検 3級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1583
BATCH_07,7,WB000928,suitcase,suitcase,スーツケース,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1584
BATCH_07,7,WB002676,sunlight,sunlight,日光,noun,名詞,,noun:3,45,159.79,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),3,英単語ターゲット1200 改訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1585
BATCH_07,7,WB002656,sunshine,sunshine,日差し、日なた,noun,名詞,,noun:3,45,159.79,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),3,英単語ターゲット1200 改訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1586
BATCH_07,7,WB000997,taxi,taxi,タクシー,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,動詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1587
BATCH_07,7,WB000171,teammate,teammate,チームメイト、チームの仲間,verb,動詞,noun,verb:2 | noun:1,70,28.96,True,verb_suffix,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,multi_pos | close_margin | weak_evidence:verb_suffix,,,,,,verb,名詞,prefill_keep_current_non_fallback:verb_suffix,auto_prefill,done,keep_current_non_fallback,True,1588
BATCH_07,7,WB000993,than,than,～よりも,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1589
BATCH_07,7,WB001006,thousand,thousand,1000,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英単語ターゲット1200 改訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1590
BATCH_07,7,WB002736,toe,toe,（足の）指、つま先,noun,名詞,,noun:3,45,140.66,False,fallback_noun,1,JHS_Foundation,中3発展,高3発展(標準),3,TOEFLテスト英単語3800 | 英単語ターゲット1200 改訂版 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1591
BATCH_07,7,WB000989,tonight,tonight,今夜,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1592
BATCH_07,7,WB002732,training,training,訓練；トレーニング,noun,名詞,,noun:3,45,159.79,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),3,英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1593
BATCH_07,7,WB001039,tuna,tuna,マグロ,noun,名詞,,noun:3,45,150.22,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,TOEFLテスト英単語3800 | 英単語Stock3000 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1594
BATCH_07,7,WB001056,violin,violin,バイオリン,noun,名詞,,noun:3,45,163.61,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英単語Stock3000 | 英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1595
BATCH_07,7,WB001055,volleyball,volleyball,バレーボール,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1596
BATCH_07,7,WB001065,week,week,週,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英単語ターゲット1200 改訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,動詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1597
BATCH_07,7,WB002155,wooden,wooden,【形】木（製）の,verb,動詞,adjective,verb:2 | adjective:1,70,21.82,True,verb_suffix,1,JHS_Foundation,中3発展,中3発展(標準),3,英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版,MEDIUM,7,multi_pos | close_margin | weak_evidence:verb_suffix,adjective,形容詞,,,,verb,名詞,prefill_keep_current_non_fallback:verb_suffix,auto_prefill,done,keep_current_non_fallback,True,1598
BATCH_07,7,WB001100,year,year,年,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1599
BATCH_07,7,WB001103,yen,yen,円,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1600
BATCH_07,7,WB001104,young,young,若い,noun,名詞,,noun:3,45,167.44,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),3,ユメタン黄 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1601
BATCH_07,7,WB000226,Africa,africa,アフリカ,noun,名詞,,noun:2,45,111.62,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),2,英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1602
BATCH_07,7,WB000232,afternoon,afternoon,午後,noun,名詞,,noun:2,45,111.62,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),2,英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1603
BATCH_07,7,WB000220,airplane,airplane,飛行機,noun,名詞,,noun:2,45,111.62,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),2,英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1604
BATCH_07,7,WB000203,album,album,アルバム,noun,名詞,,noun:2,45,111.62,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),2,英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1605
BATCH_07,7,WB000233,America,america,アメリカ（合衆国）,noun,名詞,,noun:2,45,111.62,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),2,英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1606
BATCH_07,7,WB000236,anybody,anybody,誰か; 誰でも,noun,名詞,,noun:2,45,107.8,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),2,システム英単語 BASIC 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1607
BATCH_07,7,WB000235,apple,apple,りんご,noun,名詞,,noun:2,45,111.62,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),2,英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1608
BATCH_07,7,WB000195,April,april,4月,noun,名詞,,noun:2,45,111.62,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),2,英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1609
BATCH_07,7,WB000238,Asia,asia,アジア,noun,名詞,,noun:2,45,107.8,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),2,英単語Stock3000 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1610
BATCH_07,7,WB000196,August,august,8月,noun,名詞,,noun:2,45,111.62,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),2,英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1611
BATCH_07,7,WB000237,autumn,autumn,秋,noun,名詞,,noun:2,45,111.62,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),2,英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1612
BATCH_07,7,WB000301,ball,ball,ボール,noun,名詞,,noun:2,45,111.62,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),2,英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1613
BATCH_07,7,WB000298,bamboo,bamboo,竹,noun,名詞,,noun:2,45,102.06,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),2,速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1614
