batch_id,batch_seq,entry_id,headword,headword_norm,meaning_ja_short,pos_current,pos_label_ja,pos_secondary,pos_candidates,pos_confidence,pos_score_margin,is_multi_pos,pos_evidence,stage,stage_label,grade_bucket_default_label,grade_bucket_standard_label,source_count,source_books,review_priority,review_score,review_reason,jp_hint_pos,jp_hint_pos_label_ja,suggested_pos_auto,suggested_pos_auto_label_ja,suggested_reason,decision_pos,decision_pos_label_ja,decision_reason,reviewer,status,prefill_rule,is_prefilled,global_rank
BATCH_02,2,WB011359,facet,facet,側面、面、局面,noun,名詞,,noun:2,45,84.85,False,fallback_noun,4,HS_Advanced,高3最難関(速習),高3発展(標準),2,TOEFLテスト英単語3800 | 英検 1級 でる順パス単 5訂版,HIGH,8,low_confidence(<60) | weak_evidence:fallback_noun | advanced_stage,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,306
BATCH_02,2,WB011368,fiasco,fiasco,失敗、大失敗,noun,名詞,,noun:2,45,84.85,False,fallback_noun,4,HS_Advanced,高3最難関(速習),高3発展(標準),2,TOEFLテスト英単語3800 | 英検 1級 でる順パス単 5訂版,HIGH,8,low_confidence(<60) | weak_evidence:fallback_noun | advanced_stage,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,307
BATCH_02,2,WB011351,fluency,fluency,流暢さ、流暢、すらすらと話す,noun,名詞,,noun:2,45,84.85,False,fallback_noun,4,HS_Advanced,高3最難関(速習),高3発展(標準),2,TOEFLテスト英単語3800 | 速読英単語 上級編,HIGH,8,low_confidence(<60) | weak_evidence:fallback_noun | advanced_stage,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,308
BATCH_02,2,WB011362,frigid,frigid,氷点下の、極寒の、冷たい,noun,名詞,,noun:2,45,84.85,False,fallback_noun,4,HS_Advanced,高3最難関(速習),高3発展(標準),2,TOEFLテスト英単語3800 | 英検 1級 でる順パス単 5訂版,HIGH,8,low_confidence(<60) | weak_evidence:fallback_noun | advanced_stage,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,309
BATCH_02,2,WB008849,fund-raising,fund-raising,"資金調達, 募金, 資金調達活動",noun,名詞,,noun:2,45,84.85,False,fallback_noun,4,HS_Advanced,高2発展(速習),高3発展(標準),2,TOEIC Gold Phrases 金のフレーズ | 英検 1級 でる順パス単 5訂版,HIGH,8,low_confidence(<60) | weak_evidence:fallback_noun | advanced_stage,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,310
BATCH_02,2,WB008858,fungus,fungus,菌類,noun,名詞,,noun:2,45,84.85,False,fallback_noun,4,HS_Advanced,高2発展(速習),高3発展(標準),2,TOEFLテスト英単語3800 | 英検準1級単熟語EX 第2版,HIGH,8,low_confidence(<60) | weak_evidence:fallback_noun | advanced_stage,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,311
BATCH_02,2,WB011341,fury,fury,激怒、憤激,noun,名詞,,noun:2,45,84.85,False,fallback_noun,4,HS_Advanced,高3最難関(速習),高3発展(標準),2,速読英単語 上級編 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,8,low_confidence(<60) | weak_evidence:fallback_noun | advanced_stage,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,312
BATCH_02,2,WB008882,gale,gale,強風,noun,名詞,,noun:2,45,84.85,False,fallback_noun,4,HS_Advanced,高2発展(速習),高3発展(標準),2,TOEFLテスト英単語3800 | 英検準1級単熟語EX 第2版,HIGH,8,low_confidence(<60) | weak_evidence:fallback_noun | advanced_stage,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,313
BATCH_02,2,WB008880,genetics,genetics,遺伝学,noun,名詞,,noun:2,45,84.85,False,fallback_noun,4,HS_Advanced,高2発展(速習),高3発展(標準),2,TOEFLテスト英単語3800 | 話題別英単語リンガメタリカ,HIGH,8,low_confidence(<60) | weak_evidence:fallback_noun | advanced_stage,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,314
BATCH_02,2,WB008876,genome,genome,ゲノム,noun,名詞,,noun:2,45,84.85,False,fallback_noun,4,HS_Advanced,高2発展(速習),高3発展(標準),2,英検 準1級 でる順パス単 5訂版 | 話題別英単語リンガメタリカ,HIGH,8,low_confidence(<60) | weak_evidence:fallback_noun | advanced_stage,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,315
BATCH_02,2,WB011413,groove,groove,"溝, 慣例, 流れ",noun,名詞,,noun:2,45,84.85,False,fallback_noun,4,HS_Advanced,高3最難関(速習),高3発展(標準),2,TOEFLテスト英単語3800 | 英検 1級 でる順パス単 5訂版,HIGH,8,low_confidence(<60) | weak_evidence:fallback_noun | advanced_stage,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,316
BATCH_02,2,WB008871,gut,gut,腸、消化管,noun,名詞,,noun:2,45,84.85,False,fallback_noun,4,HS_Advanced,高2発展(速習),高3発展(標準),2,TOEFLテスト英単語3800 | 英検 準1級 でる順パス単 5訂版,HIGH,8,low_confidence(<60) | weak_evidence:fallback_noun | advanced_stage,,,,,,noun,動詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,317
BATCH_02,2,WB010494,hack,hack,"一時しのぎの努力, 反射的な行為",verb,動詞,adjective,verb:1 | adjective:1,84,2.27,True,meaning_dict_form_verb,4,HS_Advanced,高3最難関(速習),高3発展(標準),2,TOEFLテスト英単語3800 | 速読英単語 上級編,HIGH,8,multi_pos | very_close_margin | advanced_stage,adjective,形容詞,,,,verb,名詞,prefill_keep_current_non_fallback:meaning_dict_form_verb,auto_prefill,done,keep_current_non_fallback,True,318
BATCH_02,2,WB011440,havoc,havoc,大混乱、大打撃、壊滅的影響,noun,名詞,,noun:2,45,84.85,False,fallback_noun,4,HS_Advanced,高3最難関(速習),高3発展(標準),2,TOEFLテスト英単語3800 | 英検 1級 でる順パス単 5訂版,HIGH,8,low_confidence(<60) | weak_evidence:fallback_noun | advanced_stage,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,319
