batch_id,batch_seq,entry_id,headword,headword_norm,meaning_ja_short,pos_current,pos_label_ja,pos_secondary,pos_candidates,pos_confidence,pos_score_margin,is_multi_pos,pos_evidence,stage,stage_label,grade_bucket_default_label,grade_bucket_standard_label,source_count,source_books,review_priority,review_score,review_reason,jp_hint_pos,jp_hint_pos_label_ja,suggested_pos_auto,suggested_pos_auto_label_ja,suggested_reason,decision_pos,decision_pos_label_ja,decision_reason,reviewer,status,prefill_rule,is_prefilled,global_rank
BATCH_08,8,WB000753,our,our,私たちの,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1836
BATCH_08,8,WB000754,ours,ours,私たちのもの,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1837
BATCH_08,8,WB001571,ourselves,ourselves,私たち自身,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中2標準,中2標準(標準),1,英検 3級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1838
BATCH_08,8,WB000836,Paris,paris,パリ,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1839
BATCH_08,8,WB000808,passport,passport,パスポート,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 4級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1840
BATCH_08,8,WB000784,PE,pe,体育,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1841
BATCH_08,8,WB000837,peach,peach,モモ,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1842
BATCH_08,8,WB000781,pencilcase,pencilcase,筆箱,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1843
BATCH_08,8,WB000782,penguin,penguin,ペンギン,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1844
BATCH_08,8,WB000831,penny,penny,（貨幣単位としての）ペニー;ペニー硬貨,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1845
BATCH_08,8,WB000769,piano,piano,ピアノ,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1846
BATCH_08,8,WB000813,pillow,pillow,枕,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1847
BATCH_08,8,WB000803,pineapple,pineapple,パイナップル,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 4級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1848
BATCH_08,8,WB000766,popcorn,popcorn,ポップコーン,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 4級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1849
BATCH_08,8,WB000792,postoffice,postoffice,郵便局,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1850
BATCH_08,8,WB000765,pot,pot,なべ,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1851
BATCH_08,8,WB000866,rugby,rugby,ラグビー,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1852
BATCH_08,8,WB000864,Russia,russia,ロシア,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1853
BATCH_08,8,WB001576,salesclerk,salesclerk,店員,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中2標準,中2標準(標準),1,英検 3級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1854
BATCH_08,8,WB000979,seaweed,seaweed,海草,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1855
BATCH_08,8,WB000884,shampoo,shampoo,シャンプー,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1856
BATCH_08,8,WB000925,she,she,彼女は,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1857
BATCH_08,8,WB000961,shocked,shocked,衝撃を受けた,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英単語ターゲット1200 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1858
BATCH_08,8,WB000895,shoe,shoe,靴,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1859
BATCH_08,8,WB000899,skirt,skirt,スカート,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1860
BATCH_08,8,WB000914,sock,sock,靴下、ソックス,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 4級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1861
BATCH_08,8,WB000906,softball,softball,ソフトボール,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1862
BATCH_08,8,WB000917,spy,spy,スパイ；こっそり探る,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1863
BATCH_08,8,WB001573,stew,stew,シチュー,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中2標準,中2標準(標準),1,英検 3級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1864
BATCH_08,8,WB000909,sun,sun,太陽、日光,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 4級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1865
BATCH_08,8,WB000918,surfing,surfing,サーフィン、波乗り,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 4級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1866
BATCH_08,8,WB000978,Sydney,sydney,シドニー,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1867
BATCH_08,8,WB000980,T-shirt,t-shirt,Tシャツ,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1868
BATCH_08,8,WB000998,tea,tea,お茶,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1869
BATCH_08,8,WB001041,teen,teen,10代,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1870
BATCH_08,8,WB000988,teeth,teeth,歯,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1871
BATCH_08,8,WB000999,tent,tent,テント,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 4級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1872
BATCH_08,8,WB001008,their,their,彼らの,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1873
BATCH_08,8,WB001009,theirs,theirs,彼らのもの,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1874
BATCH_08,8,WB001007,they,they,彼らは,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 5級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1875
BATCH_08,8,WB001042,thirteenth,thirteenth,【名】【形】13番目（の）,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1876
BATCH_08,8,WB001044,thirtieth,thirtieth,【名】【形】30番目（の）,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1877
BATCH_08,8,WB001040,tile,tile,タイル,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1878
BATCH_08,8,WB000982,toast,toast,トースト,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 4級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1879
BATCH_08,8,WB001004,trumpet,trumpet,トランペット,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,英検 4級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1880
BATCH_08,8,WB000995,turkey,turkey,七面鳥,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1881
BATCH_08,8,WB001043,twentieth,twentieth,20番目（の）,noun,名詞,,noun:1,45,55.81,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),1,速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1882
